filename	acq_time	operator	randstr
anat/sub-10783_T1w.nii.gz	1923-08-07T17:07:56.285000	tubric	88c8bf1c
fmap/sub-10783_acq-bold_magnitude1.nii.gz	1923-08-07T17:14:01.952500	tubric	366c02f2
fmap/sub-10783_acq-bold_magnitude2.nii.gz	1923-08-07T17:14:01.952500	tubric	366c02f2
fmap/sub-10783_acq-bold_phasediff.nii.gz	1923-08-07T17:14:02.600000	tubric	088df8ec
func/sub-10783_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1923-08-07T17:18:14.342500	tubric	c858a5a3
func/sub-10783_task-trust_run-1_echo-1_part-mag_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	73ff2544
func/sub-10783_task-trust_run-1_echo-1_part-phase_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	04fb3609
func/sub-10783_task-trust_run-1_echo-2_part-mag_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	73ff2544
func/sub-10783_task-trust_run-1_echo-2_part-phase_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	04fb3609
func/sub-10783_task-trust_run-1_echo-3_part-mag_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	73ff2544
func/sub-10783_task-trust_run-1_echo-3_part-phase_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	04fb3609
func/sub-10783_task-trust_run-1_echo-4_part-mag_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	73ff2544
func/sub-10783_task-trust_run-1_echo-4_part-phase_bold.nii.gz	1923-08-07T17:18:19.227500	tubric	04fb3609
func/sub-10783_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1923-08-07T17:27:03.235000	tubric	9add90b8
func/sub-10783_task-trust_run-2_echo-1_part-mag_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	85807304
func/sub-10783_task-trust_run-2_echo-1_part-phase_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	a44b0c5f
func/sub-10783_task-trust_run-2_echo-2_part-mag_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	85807304
func/sub-10783_task-trust_run-2_echo-2_part-phase_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	a44b0c5f
func/sub-10783_task-trust_run-2_echo-3_part-mag_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	85807304
func/sub-10783_task-trust_run-2_echo-3_part-phase_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	a44b0c5f
func/sub-10783_task-trust_run-2_echo-4_part-mag_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	85807304
func/sub-10783_task-trust_run-2_echo-4_part-phase_bold.nii.gz	1923-08-07T17:27:08.120000	tubric	a44b0c5f
func/sub-10783_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1923-08-07T17:36:45.912500	tubric	e5296815
func/sub-10783_task-sharedreward_run-1_echo-1_part-phase_sbref.nii.gz	1923-08-07T17:36:45.912500	tubric	e5296815
