filename	acq_time	operator	randstr
anat/sub-10974_T1w.nii.gz	1924-03-25T15:29:11.110000	tubric	9f64890e
fmap/sub-10974_acq-bold_magnitude1.nii.gz	1924-03-25T15:35:00.967500	tubric	9a969738
fmap/sub-10974_acq-bold_magnitude2.nii.gz	1924-03-25T15:35:00.967500	tubric	9a969738
fmap/sub-10974_acq-bold_phasediff.nii.gz	1924-03-25T15:35:01.615000	tubric	f6369cd0
func/sub-10974_task-ugr_run-1_echo-1_part-mag_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-1_part-phase_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-2_part-mag_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-2_part-phase_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-3_part-mag_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-3_part-phase_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-4_part-mag_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-4_part-phase_sbref.nii.gz	1924-03-25T15:44:08.692500	tubric	3873d879
func/sub-10974_task-ugr_run-1_echo-1_part-mag_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	219e778f
func/sub-10974_task-ugr_run-1_echo-1_part-phase_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	e5a9a9ea
func/sub-10974_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	219e778f
func/sub-10974_task-ugr_run-1_echo-2_part-phase_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	e5a9a9ea
func/sub-10974_task-ugr_run-1_echo-3_part-mag_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	219e778f
func/sub-10974_task-ugr_run-1_echo-3_part-phase_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	e5a9a9ea
func/sub-10974_task-ugr_run-1_echo-4_part-mag_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	219e778f
func/sub-10974_task-ugr_run-1_echo-4_part-phase_bold.nii.gz	1924-03-25T15:44:13.577500	tubric	e5a9a9ea
func/sub-10974_task-ugr_run-2_echo-1_part-mag_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
func/sub-10974_task-ugr_run-2_echo-1_part-phase_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
func/sub-10974_task-ugr_run-2_echo-2_part-mag_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
func/sub-10974_task-ugr_run-2_echo-2_part-phase_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
func/sub-10974_task-ugr_run-2_echo-3_part-mag_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
func/sub-10974_task-ugr_run-2_echo-3_part-phase_sbref.nii.gz	1924-03-25T15:51:44.472500	tubric	b7fb8527
