onset	duration	trial_type	response_time
4.024355	4.216842	event_stranger_punish	1.239108
4.024355	1.239108	stranger_face	1.239108
10.678091	5.022066	event_stranger_punish	0.520147
10.678091	0.520147	stranger_face	0.520147
18.130783	5.024378	event_computer_reward	0.732897
18.130783	0.732897	computer_non-faceclea	0.732897
30.442184	4.214625	event_friend_reward	1.454871
30.442184	1.454871	friend_face	1.454871
35.478127	5.829679	event_stranger_punish	1.868834
35.478127	1.868834	stranger_face	1.868834
43.742134	5.022296	event_stranger_reward	0.838086
43.742134	0.838086	stranger_face	0.838086
49.578430	4.214831	event_computer_punish	0.935056
49.578430	0.935056	computer_non-faceclea	0.935056
59.459763	5.830313	event_stranger_reward	0.737039
59.459763	0.737039	stranger_face	0.737039
66.115530	5.828613	event_friend_reward	1.864882
66.115530	1.864882	friend_face	1.864882
72.764610	5.830617	event_stranger_punish	2.780920
72.764610	2.780920	stranger_face	2.780920
82.651840	5.840161	event_friend_neutral	0.728186
82.651840	0.728186	friend_face	0.728186
92.535230	5.830899	event_computer_reward	1.344888
92.535230	1.344888	computer_non-faceclea	1.344888
99.187640	4.215219	event_stranger_neutral	0.942605
99.187640	0.942605	stranger_face	0.942605
104.215004	5.023142	event_computer_punish	1.348827
104.215004	1.348827	computer_non-faceclea	1.348827
113.294280	5.829851	event_friend_reward	0.835889
113.294280	0.835889	friend_face	0.835889
124.793350	5.021712	event_friend_reward	0.936700
124.793350	0.936700	friend_face	0.936700
130.635620	4.213495	event_stranger_reward	0.727738
130.635620	0.727738	stranger_face	0.727738
137.290340	5.022782	event_friend_punish	0.623973
137.290340	0.623973	friend_face	0.623973
143.126200	5.827920	event_computer_punish	2.776731
143.126200	2.776731	computer_non-faceclea	2.776731
153.005020	4.215096	event_stranger_reward	0.525215
153.005020	0.525215	stranger_face	0.525215
158.032620	4.214138	event_computer_reward	0.730678
158.032620	0.730678	computer_non-faceclea	0.730678
163.057900	5.022265	event_computer_punish	0.638818
163.057900	0.638818	computer_non-faceclea	0.638818
168.906430	4.215681	event_friend_punish	0.623396
168.906430	0.623396	friend_face	0.623396
175.560960	4.214155	event_friend_punish	0.419080
175.560960	0.419080	friend_face	0.419080
182.203450	5.829541	event_computer_neutral	0.626649
182.203450	0.626649	computer_non-faceclea	0.626649
188.858890	5.022212	event_friend_punish	0.737552
188.858890	0.737552	friend_face	0.737552
199.546510	5.021704	event_stranger_punish	0.633590
199.546510	0.633590	stranger_face	0.633590
206.996220	5.830561	event_computer_punish	0.633711
206.996220	0.633711	computer_non-faceclea	0.633711
215.268250	5.828877	event_friend_punish	0.428612
215.268250	0.428612	friend_face	0.428612
221.918580	5.828434	event_stranger_punish	0.527891
221.918580	0.527891	stranger_face	0.527891
230.175220	5.829891	event_computer_punish	0.622873
230.175220	0.622873	computer_non-faceclea	0.622873
238.441060	5.830158	event_stranger_reward	0.738687
238.441060	0.738687	stranger_face	0.738687
245.083660	4.215233	event_computer_reward	1.346071
245.083660	1.346071	computer_non-faceclea	1.346071
251.735000	4.214103	event_stranger_reward	1.244814
251.735000	1.244814	stranger_face	1.244814
256.761930	4.214300	event_computer_reward	1.251338
256.761930	1.251338	computer_non-faceclea	1.251338
269.862800	5.021301	event_computer_punish	0.835198
269.862800	0.835198	computer_non-faceclea	0.835198
278.934660	4.213371	event_stranger_punish	0.728307
278.934660	0.728307	stranger_face	0.728307
283.969200	4.214898	event_stranger_reward	1.960553
283.969200	1.960553	stranger_face	1.960553
289.009980	4.213764	event_friend_punish	1.136653
289.009980	1.136653	friend_face	1.136653
295.663420	5.020433	event_friend_punish	0.633115
295.663420	0.633115	friend_face	0.633115
303.122600	4.215616	event_friend_reward	0.940442
303.122600	0.940442	friend_face	0.940442
308.162450	5.022610	event_friend_punish	1.867216
308.162450	1.867216	friend_face	1.867216
313.997560	5.829210	event_computer_punish	0.732109
313.997560	0.732109	computer_non-faceclea	0.732109
320.647640	5.829112	event_stranger_punish	0.631782
320.647640	0.631782	stranger_face	0.631782
327.288940	5.022040	event_computer_reward	0.623886
327.288940	0.623886	computer_non-faceclea	0.623886
333.136840	4.214262	event_friend_reward	0.726259
333.136840	0.726259	friend_face	0.726259
338.164520	5.022575	event_computer_reward	0.631940
338.164520	0.631940	computer_non-faceclea	0.631940
344.012800	5.022308	event_friend_reward	0.533577
344.012800	0.533577	friend_face	0.533577
356.318940	5.023152	event_friend_neutral	0.644001
356.318940	0.644001	friend_face	0.644001
362.154850	4.215001	event_computer_reward	0.725966
362.154850	0.725966	computer_non-faceclea	0.725966
370.424800	5.829337	event_friend_reward	0.521184
370.424800	0.521184	friend_face	0.521184
380.304780	5.829384	event_stranger_reward	0.524651
380.304780	0.524651	stranger_face	0.524651
391.799220	5.024036	event_stranger_neutral	0.630435
391.799220	0.630435	stranger_face	0.630435
397.636260	5.020829	event_computer_neutral	0.726305
397.636260	0.726305	computer_non-faceclea	0.726305
