onset	duration	trial_type	response_time
4.016092	4.218548	event_friend_reward	1.244725
4.016092	1.244725	friend_face	1.244725
9.047923	4.216053	event_friend_punish	1.146510
9.047923	1.146510	friend_face	1.146510
15.703237	5.024583	event_stranger_neutral	0.524121
15.703237	0.524121	stranger_face	0.524121
21.548595	5.023330	event_stranger_reward	0.628955
21.548595	0.628955	stranger_face	0.628955
29.000614	5.023977	event_friend_punish	0.526647
29.000614	0.526647	friend_face	0.526647
34.846195	5.023167	event_stranger_reward	0.631237
34.846195	0.631237	stranger_face	0.631237
47.149870	5.828571	event_stranger_reward	0.427459
47.149870	0.427459	stranger_face	0.427459
55.414100	5.021858	event_stranger_punish	0.530134
55.414100	0.530134	stranger_face	0.530134
61.256195	5.830189	event_stranger_reward	0.621892
61.256195	0.621892	stranger_face	0.621892
71.130330	4.215708	event_computer_punish	0.730346
71.130330	0.730346	computer_non-faceclea	0.730346
79.387370	5.830615	event_computer_reward	0.423166
79.387370	0.423166	computer_non-faceclea	0.423166
87.644760	4.214152	event_computer_punish	0.632553
87.644760	0.632553	computer_non-faceclea	0.632553
92.679990	4.214871	event_stranger_reward	0.630387
92.679990	0.630387	stranger_face	0.630387
99.334170	5.022635	event_friend_reward	0.426413
99.334170	0.426413	friend_face	0.426413
105.169205	5.829102	event_computer_reward	0.624615
105.169205	0.624615	computer_non-faceclea	0.624615
111.811356	5.829182	event_friend_reward	0.532462
111.811356	0.532462	friend_face	0.532462
118.453790	5.830244	event_computer_punish	0.523342
118.453790	0.523342	computer_non-faceclea	0.523342
125.098240	5.021509	event_friend_punish	0.629257
125.098240	0.629257	friend_face	0.629257
132.547450	5.021906	event_computer_reward	0.629678
132.547450	0.629678	computer_non-faceclea	0.629678
138.382900	5.828436	event_friend_neutral	0.627645
138.382900	0.627645	friend_face	0.627645
145.032140	5.829261	event_stranger_punish	0.628188
145.032140	0.628188	stranger_face	0.628188
156.518890	5.828481	event_computer_punish	0.424870
156.518890	0.424870	computer_non-faceclea	0.424870
163.158550	4.213453	event_computer_punish	0.735380
163.158550	0.735380	computer_non-faceclea	0.735380
168.185730	5.828798	event_friend_reward	0.624548
168.185730	0.624548	friend_face	0.624548
176.442410	5.021501	event_friend_reward	0.519172
176.442410	0.519172	friend_face	0.519172
182.276920	5.024153	event_computer_punish	0.633595
182.276920	0.633595	computer_non-faceclea	0.633595
188.113160	5.828855	event_computer_reward	0.630644
188.113160	0.630644	computer_non-faceclea	0.630644
194.755900	4.214893	event_friend_punish	0.622223
194.755900	0.622223	friend_face	0.622223
203.013050	5.021171	event_friend_punish	0.430660
203.013050	0.430660	friend_face	0.430660
213.700560	4.214380	event_stranger_punish	0.526255
213.700560	0.526255	stranger_face	0.526255
221.959430	4.213232	event_friend_punish	0.317632
221.959430	0.317632	friend_face	0.317632
226.985720	5.830396	event_computer_neutral	0.724418
226.985720	0.724418	computer_non-faceclea	0.724418
233.637280	5.828104	event_stranger_neutral	0.622737
233.637280	0.622737	stranger_face	0.622737
248.352870	5.829768	event_computer_reward	0.424218
248.352870	0.424218	computer_non-faceclea	0.424218
255.003560	4.214999	event_stranger_reward	0.740092
255.003560	0.740092	stranger_face	0.740092
260.032170	5.830438	event_friend_punish	0.627858
260.032170	0.627858	friend_face	0.627858
268.289730	4.214833	event_friend_reward	0.520326
268.289730	0.520326	friend_face	0.520326
273.316500	5.829414	event_friend_reward	0.627112
273.316500	0.627112	friend_face	0.627112
283.188840	4.214195	event_computer_neutral	0.738042
283.188840	0.738042	computer_non-faceclea	0.738042
288.214260	5.829676	event_computer_reward	0.729261
288.214260	0.729261	computer_non-faceclea	0.729261
296.480260	5.024242	event_stranger_punish	0.529940
296.480260	0.529940	stranger_face	0.529940
307.162540	5.022499	event_friend_neutral	0.630727
307.162540	0.630727	friend_face	0.630727
312.997400	5.021122	event_computer_punish	0.629178
312.997400	0.629178	computer_non-faceclea	0.629178
318.839720	4.214496	event_stranger_reward	0.621820
318.839720	0.621820	stranger_face	0.621820
325.482500	5.021384	event_friend_punish	0.727323
325.482500	0.727323	friend_face	0.727323
332.939450	5.022457	event_stranger_reward	0.520505
332.939450	0.520505	stranger_face	0.520505
338.774930	4.215247	event_computer_punish	0.835124
338.774930	0.835124	computer_non-faceclea	0.835124
350.271150	5.828651	event_stranger_punish	0.422172
350.271150	0.422172	stranger_face	0.422172
356.920440	5.022821	event_stranger_punish	0.724022
356.920440	0.724022	stranger_face	0.724022
364.378400	4.213214	event_stranger_punish	0.531652
364.378400	0.531652	stranger_face	0.531652
372.635470	4.214057	event_friend_reward	0.624606
372.635470	0.624606	friend_face	0.624606
377.670720	4.216834	event_stranger_punish	0.622359
377.670720	0.622359	stranger_face	0.622359
384.315580	5.022438	event_computer_reward	0.627683
384.315580	0.627683	computer_non-faceclea	0.627683
393.380130	4.214822	event_computer_reward	0.729763
393.380130	0.729763	computer_non-faceclea	0.729763
