filename	acq_time	operator	randstr
anat/sub-10572_T1w.nii.gz	1923-05-04T11:08:28.272500	tubric	5f4604f8
fmap/sub-10572_acq-bold_magnitude1.nii.gz	1923-05-04T11:14:06.007500	tubric	921ee12e
fmap/sub-10572_acq-bold_magnitude2.nii.gz	1923-05-04T11:14:06.007500	tubric	921ee12e
fmap/sub-10572_acq-bold_phasediff.nii.gz	1923-05-04T11:14:06.655000	tubric	45586a2d
func/sub-10572_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1923-05-04T11:21:36.195000	tubric	370b69db
func/sub-10572_task-trust_run-1_echo-1_part-mag_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	b2344d2f
func/sub-10572_task-trust_run-1_echo-1_part-phase_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	ab4ac9d0
func/sub-10572_task-trust_run-1_echo-2_part-mag_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	b2344d2f
func/sub-10572_task-trust_run-1_echo-2_part-phase_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	ab4ac9d0
func/sub-10572_task-trust_run-1_echo-3_part-mag_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	b2344d2f
func/sub-10572_task-trust_run-1_echo-3_part-phase_bold.nii.gz	1923-05-04T11:21:41.080000	tubric	ab4ac9d0
