onset	duration	trial_type	response_time
4.026520	5.832422	event_stranger_reward	1.760708
4.026520	1.760708	stranger_face	1.760708
12.289861	4.215972	event_computer_reward	1.664087
12.289861	1.664087	computer_non-faceclea	1.664087
17.317879	5.025049	event_computer_punish	0.836293
17.317879	0.836293	computer_non-faceclea	0.836293
24.781809	4.216192	event_stranger_reward	1.355240
24.781809	1.355240	stranger_face	1.355240
34.663330	4.215710	event_stranger_punish	1.040438
34.663330	1.040438	stranger_face	1.040438
41.318203	4.215215	event_friend_punish	1.252015
41.318203	1.252015	friend_face	1.252015
47.961330	4.216368	event_computer_reward	0.725591
47.961330	0.725591	computer_non-faceclea	0.725591
52.998820	4.214791	event_stranger_punish	1.239224
52.998820	1.239224	stranger_face	1.239224
58.026363	5.836628	event_computer_reward	0.627178
58.026363	0.627178	computer_non-faceclea	0.627178
64.686270	5.022882	event_friend_punish	1.650796
64.686270	1.650796	friend_face	1.650796
70.533745	5.022739	event_stranger_reward	2.069765
70.533745	2.069765	stranger_face	2.069765
76.376220	5.828874	event_stranger_punish	1.243957
76.376220	1.243957	stranger_face	1.243957
86.248460	5.829522	event_computer_punish	0.622715
86.248460	0.622715	computer_non-faceclea	0.622715
94.516810	5.830951	event_friend_punish	0.520413
94.516810	0.520413	friend_face	0.520413
101.169040	5.021562	event_stranger_reward	1.251353
101.169040	1.251353	stranger_face	1.251353
107.012314	5.025852	event_stranger_neutral	1.341994
107.012314	1.341994	stranger_face	1.341994
112.851170	5.829794	event_computer_punish	1.035761
112.851170	1.035761	computer_non-faceclea	1.035761
119.504850	4.216141	event_friend_reward	0.832163
119.504850	0.832163	friend_face	0.832163
129.379970	5.829471	event_computer_reward	1.357336
129.379970	1.357336	computer_non-faceclea	1.357336
136.032290	5.023744	event_friend_punish	1.487960
136.032290	1.487960	friend_face	1.487960
143.483730	5.022407	event_computer_reward	0.519742
143.483730	0.519742	computer_non-faceclea	0.519742
149.328980	4.213664	event_friend_reward	1.658000
149.328980	1.658000	friend_face	1.658000
154.363250	4.216742	event_stranger_punish	1.140126
154.363250	1.140126	stranger_face	1.140126
164.237950	5.022080	event_computer_punish	0.932353
164.237950	0.932353	computer_non-faceclea	0.932353
171.695860	5.831165	event_stranger_reward	0.840768
171.695860	0.840768	stranger_face	0.840768
179.962390	5.021006	event_stranger_reward	0.725233
179.962390	0.725233	stranger_face	0.725233
185.808140	4.213576	event_friend_reward	1.045356
185.808140	1.045356	friend_face	1.045356
192.459000	5.023982	event_friend_punish	1.144449
192.459000	1.144449	friend_face	1.144449
198.304520	5.022580	event_friend_punish	1.548826
198.304520	1.548826	friend_face	1.548826
210.600570	5.829482	event_computer_punish	1.252978
210.600570	1.252978	computer_non-faceclea	1.252978
223.711610	5.828124	event_stranger_punish	0.641687
223.711610	0.641687	stranger_face	0.641687
230.372040	4.214040	event_friend_punish	1.148527
230.372040	1.148527	friend_face	1.148527
235.408040	5.023641	event_friend_reward	0.528747
235.408040	0.528747	friend_face	0.528747
241.244430	5.022588	event_computer_punish	0.842358
241.244430	0.842358	computer_non-faceclea	0.842358
247.090330	5.022660	event_friend_reward	0.829611
247.090330	0.829611	friend_face	0.829611
252.933610	4.214917	event_stranger_punish	1.552878
252.933610	1.552878	stranger_face	1.552878
261.201540	5.829493	event_friend_reward	0.834983
261.201540	0.834983	friend_face	0.834983
267.851620	4.214137	event_stranger_punish	1.868743
267.851620	1.868743	stranger_face	1.868743
272.878400	5.830316	event_computer_neutral	1.241520
272.878400	1.241520	computer_non-faceclea	1.241520
282.750460	5.022590	event_computer_punish	1.036183
282.750460	1.036183	computer_non-faceclea	1.036183
291.814420	5.830908	event_computer_neutral	1.355921
291.814420	1.355921	computer_non-faceclea	1.355921
306.541080	5.830534	event_stranger_punish	0.945572
306.541080	0.945572	stranger_face	0.945572
313.192100	5.838058	event_stranger_neutral	0.727758
313.192100	0.727758	stranger_face	0.727758
323.079740	4.215325	event_stranger_reward	0.940081
323.079740	0.940081	stranger_face	0.940081
328.107400	5.829615	event_computer_punish	1.445784
328.107400	1.445784	computer_non-faceclea	1.445784
337.978450	4.215536	event_computer_reward	0.941305
337.978450	0.941305	computer_non-faceclea	0.941305
343.017180	5.023167	event_friend_punish	0.835919
343.017180	0.835919	friend_face	0.835919
350.476960	5.022208	event_friend_neutral	0.943014
350.476960	0.943014	friend_face	0.943014
356.323200	4.214751	event_friend_neutral	1.046980
356.323200	1.046980	friend_face	1.046980
362.966340	5.829635	event_computer_reward	1.253890
362.966340	1.253890	computer_non-faceclea	1.253890
371.233860	4.214405	event_friend_reward	1.252804
371.233860	1.252804	friend_face	1.252804
381.105930	5.021055	event_computer_reward	1.664245
381.105930	1.664245	computer_non-faceclea	1.664245
386.948520	4.214489	event_stranger_reward	1.454773
386.948520	1.454773	stranger_face	1.454773
395.216130	5.831917	event_friend_reward	1.254069
395.216130	1.254069	friend_face	1.254069
