filename	acq_time	operator	randstr
anat/sub-10606_T1w.nii.gz	1923-03-19T13:17:50.255000	tubric	b8b9168a
fmap/sub-10606_acq-bold_magnitude1.nii.gz	1923-03-19T13:24:11.990000	tubric	79621318
fmap/sub-10606_acq-bold_magnitude2.nii.gz	1923-03-19T13:24:11.990000	tubric	79621318
fmap/sub-10606_acq-bold_phasediff.nii.gz	1923-03-19T13:24:12.637500	tubric	35e9612d
func/sub-10606_task-ugr_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-19T13:28:11.890000	tubric	dc723f1c
func/sub-10606_task-ugr_run-1_echo-1_part-mag_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	68cf3334
func/sub-10606_task-ugr_run-1_echo-1_part-phase_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	8ca39687
func/sub-10606_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	68cf3334
func/sub-10606_task-ugr_run-1_echo-2_part-phase_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	8ca39687
func/sub-10606_task-ugr_run-1_echo-3_part-mag_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	68cf3334
func/sub-10606_task-ugr_run-1_echo-3_part-phase_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	8ca39687
func/sub-10606_task-ugr_run-1_echo-4_part-mag_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	68cf3334
func/sub-10606_task-ugr_run-1_echo-4_part-phase_bold.nii.gz	1923-03-19T13:28:16.775000	tubric	8ca39687
func/sub-10606_task-ugr_run-2_echo-1_part-mag_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-1_part-phase_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-2_part-mag_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-2_part-phase_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-3_part-mag_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-3_part-phase_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-4_part-mag_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-4_part-phase_sbref.nii.gz	1923-03-19T13:38:12.425000	tubric	1b6210b3
func/sub-10606_task-ugr_run-2_echo-1_part-mag_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	931e00c9
func/sub-10606_task-ugr_run-2_echo-1_part-phase_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	c36e0e46
func/sub-10606_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	931e00c9
func/sub-10606_task-ugr_run-2_echo-2_part-phase_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	c36e0e46
func/sub-10606_task-ugr_run-2_echo-3_part-mag_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	931e00c9
func/sub-10606_task-ugr_run-2_echo-3_part-phase_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	c36e0e46
func/sub-10606_task-ugr_run-2_echo-4_part-mag_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	931e00c9
func/sub-10606_task-ugr_run-2_echo-4_part-phase_bold.nii.gz	1923-03-19T13:38:17.310000	tubric	c36e0e46
func/sub-10606_task-doors_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-19T13:47:52.527500	tubric	0840763d
func/sub-10606_task-doors_run-1_echo-1_part-mag_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	abd77d67
func/sub-10606_task-doors_run-1_echo-1_part-phase_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	5ca4bdf0
func/sub-10606_task-doors_run-1_echo-2_part-mag_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	abd77d67
func/sub-10606_task-doors_run-1_echo-2_part-phase_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	5ca4bdf0
func/sub-10606_task-doors_run-1_echo-3_part-mag_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	abd77d67
func/sub-10606_task-doors_run-1_echo-3_part-phase_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	5ca4bdf0
func/sub-10606_task-doors_run-1_echo-4_part-mag_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	abd77d67
func/sub-10606_task-doors_run-1_echo-4_part-phase_bold.nii.gz	1923-03-19T13:47:57.412500	tubric	5ca4bdf0
func/sub-10606_task-socialdoors_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-1_part-phase_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-2_part-mag_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-2_part-phase_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-3_part-mag_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-3_part-phase_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-4_part-mag_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-4_part-phase_sbref.nii.gz	1923-03-19T13:55:20.802500	tubric	594393f2
func/sub-10606_task-socialdoors_run-1_echo-1_part-mag_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	527b213c
func/sub-10606_task-socialdoors_run-1_echo-1_part-phase_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	0e9bc5da
func/sub-10606_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	527b213c
func/sub-10606_task-socialdoors_run-1_echo-2_part-phase_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	0e9bc5da
func/sub-10606_task-socialdoors_run-1_echo-3_part-mag_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	527b213c
func/sub-10606_task-socialdoors_run-1_echo-3_part-phase_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	0e9bc5da
func/sub-10606_task-socialdoors_run-1_echo-4_part-mag_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	527b213c
func/sub-10606_task-socialdoors_run-1_echo-4_part-phase_bold.nii.gz	1923-03-19T13:55:25.687500	tubric	0e9bc5da
func/sub-10606_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1923-03-19T14:02:54.780000	tubric	08a22b17
